,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2017-6,2017-9,2017-12,2018-3,2018-6,2018-9,2018-12,2019-3,2019-6,2019-9
Price Average,7.06,15.3,13.6,9.71,1.08,0.92,0.64,0.39,,,0.96,0.96,0.81,0.67,0.59,0.46,0.45,0.53,0.43,0.28
Earnings per Share,2.17,2.60,-4.28,-0.85,-0.13,-0.092,-0.096,-0.059,,,-0.024,-0.003,-0.027,-0.024,-0.028,-0.010,0.001,0.000,-0.006,-0.014
Revenue per Share,0.96,1.08,0.85,0.42,0.054,0.17,0.21,0.64,,,0.057,0.007,0.052,0.14,0.13,0.17,0.19,0.13,0.11,0.065
Dividend per Share,,,,,,,,,,,,,,,,,,,,
Capital Expenditures per Share,0.30,0.088,0.12,0.042,0.046,0.15,0.005,0.007,,,0.000,0.000,0.002,0.003,0.003,0.001,0.000,0.000,0.001,0.003
Book Value per Share,3.78,6.09,1.81,0.96,0.79,0.70,0.60,0.64,,,0.65,0.086,0.60,0.68,0.65,0.64,0.64,0.64,0.64,0.52
Price to Earnings Ratio,1.72,4.52,,,,,,,,,,,,,,,,,,
Price to Book Value Ratio,0.93,3.25,4.39,13.3,1.37,1.13,1.21,0.59,,,1.26,8.51,1.21,0.67,0.81,0.51,0.59,0.67,0.44,0.42
EV to EBITDA,"3,469",63.0,-31.0,-52.0,-31.0,-18.6,-19.7,-1.73,,,-15.2,-209.0,-19.7,-17.1,-5.34,-3.40,-1.73,-24.7,16.0,171.7
Dividend Payout Ratio,,,,,,,,,,,,,,,,,,,,
Common Shares Outstanding,55.0,55.0,55.0,55.0,584.7,584.7,584.7,871.8,,,584.7,"4,290",584.7,871.8,871.8,871.8,871.8,871.8,871.8,"1,329"
Total Revenue,52.7,59.5,47.0,23.0,31.7,97.4,123.8,560.6,,,33.5,32.1,30.7,123.5,117.6,152.1,167.3,116.5,95.1,85.8
"Cost of Revenue, Total",65.1,62.6,57.4,54.1,51.3,110.7,130.5,548.6,,,32.5,32.9,33.5,122.1,125.3,146.4,154.8,102.1,87.7,79.2
Gross Profit,-12.5,-3.10,-10.4,-31.1,-19.6,-13.3,-6.70,12.0,,,0.98,-0.83,-2.89,1.45,-7.65,5.68,12.5,14.4,7.36,6.69
"Selling/General/Administrative Expenses, Total",14.0,14.2,14.8,15.3,26.2,40.9,49.8,69.0,,,11.1,11.2,16.9,17.1,21.7,15.1,15.1,17.7,13.4,21.9
Operating Income,-26.4,-20.3,-39.1,-46.9,-46.4,-54.3,-56.5,-57.0,,,-10.1,-12.1,-19.8,-15.7,-29.4,-9.42,-2.57,-3.34,-6.05,-15.2
Net Income,-226.9,127.2,-235.6,-47.0,-42.5,-53.6,-56.1,-49.0,,,-13.9,-12.0,-15.8,-16.3,-24.4,-9.02,0.62,-0.10,-4.94,-13.8
EBITDA,3.42,6.99,-11.3,-18.7,-23.1,-25.5,-23.3,-23.4,,,-1.85,-3.71,-11.3,-6.86,-20.3,-1.51,5.29,2.91,0.27,-8.13
Gross Profit Margin,-23.7%,-5.2%,-22.1%,-135.4%,-61.7%,-13.7%,-5.4%,2.1%,,,2.9%,-2.6%,-9.4%,1.2%,-6.5%,3.7%,7.5%,12.3%,7.7%,7.8%
Operating Margin,-50.2%,-34.1%,-83.1%,-204.0%,-146.4%,-55.7%,-45.7%,-10.2%,,,-30.2%,-37.6%,-64.5%,-12.7%,-25.0%,-6.2%,-1.5%,-2.9%,-6.4%,-17.7%
Net Profit Margin,-430.9%,213.7%,-501.0%,-204.2%,-134.2%,-55.0%,-45.3%,-8.7%,,,-41.6%,-37.5%,-51.6%,-13.2%,-20.7%,-5.9%,0.4%,-0.1%,-5.2%,-16.1%
Return on Assets,-14.6%,13.2%,-57.4%,-12.8%,-9.4%,-9.7%,-10.6%,-7.5%,,,-11.0%,-10.9%,-11.1%,-8.8%,-8.6%,-8.3%,-6.2%,-4.1%,-1.7%,-2.1%
Return on Equity,-109.1%,38.0%,-236.5%,-89.2%,-9.2%,-13.1%,-16.0%,-8.7%,,,-3.7%,-3.3%,-4.5%,-2.7%,-4.3%,-1.6%,0.1%,0.0%,-0.9%,-2.0%
Return on Total Capital,-109.1%,38.0%,-236.5%,-87.5%,-9.2%,-12.5%,-14.2%,-8.0%,,,-14.4%,-14.3%,-14.2%,-9.2%,-10.9%,-10.7%,-8.0%,-5.3%,-2.2%,-2.4%
SG&A to Sale,26.5%,23.8%,31.5%,66.3%,82.8%,42.0%,40.2%,12.3%,,,33.1%,35.0%,55.0%,13.8%,18.5%,9.9%,9.0%,15.2%,14.1%,25.5%
Depreciation & Amortisation,29.9,27.3,27.8,28.2,23.3,28.8,33.2,33.7,,,8.25,8.36,8.48,8.80,9.10,7.91,7.86,6.25,6.32,7.04
Tax Rate,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-0.9%,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,42.1%,0.0%,-2.7%,-3.4%
Current Ratio,0.040,1.92,0.095,0.030,1.35,0.79,0.90,3.48,,,0.72,0.74,0.90,4.69,4.28,3.93,3.48,3.57,3.83,4.23
Quick Ratio,0.015,0.57,0.031,0.008,0.19,0.56,0.23,0.91,,,0.25,0.37,0.23,0.69,0.81,0.85,0.91,2.03,0.88,0.67
Days Inventory Outstanding,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Days Sale Outstanding,142.8,86.8,53.1,26.4,66.4,83.2,35.9,78.4,,,36.0,49.5,35.9,123.6,100.1,83.8,78.4,165.9,67.1,57.1
Days Payable Outstanding,"2,752","1,588",5.48,2.25,5.24,1.85,0.00,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cash Conversion Cycle,"-2,921",99.9,83.6,69.1,38.1,53.1,50.7,43.2,,,48.6,41.3,41.8,71.9,94.7,77.8,70.9,122.7,120.0,66.8
Debt to Asset Ratio,0.99,0.23,0.74,0.85,0.18,0.25,0.32,0.30,,,0.26,0.26,0.32,0.26,0.28,0.29,0.30,0.30,0.28,0.26
Debt to Equity Ratio,7.09,0.29,2.88,5.57,0.22,0.33,0.46,0.43,,,0.35,0.35,0.46,0.36,0.39,0.41,0.43,0.43,0.39,0.35
Interest Coverage Ratio,,,,,,,,,,,,,,,,,,,,
Cash and Short Term Investments,30.3,29.5,10.0,1.35,30.3,7.09,22.9,323.6,,,15.9,6.28,22.9,240.6,346.9,339.4,323.6,184.7,319.8,385.2
"Total Receivables, Net",20.6,14.2,6.84,1.67,5.76,22.2,12.2,120.4,,,11.0,16.2,12.2,74.4,83.3,97.3,120.4,251.6,97.5,72.6
Total Inventory,,,,,,,,,,,,,,,,,,,,
Total Current Assets,54.8,47.5,20.9,6.37,41.0,31.5,46.7,463.5,,,31.1,32.9,46.7,509.4,442.5,451.8,463.5,442.8,422.1,461.6
"Property/Plant/Equipment, Total - Net","1,189",140.4,121.7,98.0,105.7,203.0,182.5,182.1,,,185.2,178.0,182.5,176.6,197.6,191.4,182.1,192.1,187.2,235.4
Total Assets,"1,496",434.0,386.5,346.0,561.8,542.3,512.6,801.4,,,510.8,496.3,512.6,806.5,793.6,788.9,801.4,798.4,772.5,936.7
Accounts Payable,543.8,1.41,0.32,0.35,1.12,,,,,,,,,,,,,,,
Accrued Expenses,82.8,20.9,20.9,13.2,23.6,22.0,24.7,46.5,,,24.7,24.7,24.7,24.7,24.7,24.7,46.5,24.7,30.8,30.8
Debt Due,748.2,0.00,0.00,3.37,0.40,5.17,11.2,16.6,,,5.27,5.24,11.2,11.1,16.1,16.4,16.6,19.5,19.8,27.9
Total Current Liabilities,"1,385",24.7,219.8,215.4,30.4,40.0,51.9,133.0,,,43.5,44.1,51.9,108.5,103.5,114.8,133.0,124.1,110.2,109.0
Long Term Debt,,,,1.00,0.60,20.8,43.4,50.5,,,18.3,17.0,43.4,40.5,58.9,54.7,50.5,58.4,53.3,83.4
Total Liabilities,"1,475",98.8,286.8,293.4,100.8,135.0,161.6,241.2,,,131.9,129.5,161.6,213.3,224.7,229.6,241.2,238.4,217.4,244.4
Common Stock,660.2,660.2,660.2,660.2,"7,016","7,016",397.6,592.8,,,"7,016","7,016",397.6,592.8,592.8,592.8,592.8,592.8,592.8,904.0
Additional Paid-In Capital,734.1,734.1,734.1,734.1,,,,63.2,,,,,,63.2,63.2,63.2,63.2,63.2,63.2,
Retained Earnings (Accumulated Deficit),"-1,186","-1,059","-1,295","-1,342","-1,384","-1,437",-47.2,-95.8,,,"-1,466","-1,478",-47.2,-63.4,-87.8,-96.8,-95.8,-95.9,-100.9,-114.7
Shareholders' Equity,208.0,335.3,99.6,52.7,461.0,407.4,351.0,560.2,,,378.9,366.8,351.0,593.2,568.9,559.3,560.2,560.1,555.1,692.3
Cash from Operating Activities,18.0,6.98,0.85,-10.5,-249.2,-33.5,-19.5,-67.0,,,1.56,-11.3,-4.19,-42.6,-11.9,-4.32,-3.98,13.7,-10.0,11.7
Cash from Investing Activities,-16.5,-7.74,-20.4,-2.43,-167.7,12.1,41.8,127.5,,,4.84,3.38,22.5,5.52,122.7,6.05,-6.83,4.58,0.96,-79.6
Cash from Financing Activities,-0.62,,,4.28,445.9,-1.86,-6.44,240.2,,,-1.62,-1.67,-1.64,254.8,-4.51,-5.03,-5.03,-157.1,144.1,133.4
